0,0,0,0,0,0
-3.504207528507272e-16,-0.030528523686314077,-0.029963656554547635,-0.030695396498612502,41.53214285714286,25.92713470045447
-0.012081861732758036,-0.01210251342192134,0.03181048793670628,0.03210279246120247,2040.376530612245,500.08826727032175
-0.023553283835378913,0.00926836742814891,0.009127210384000453,-0.04948187083635447,7.490816326530612,4.025925846988209
-0.016494719349127874,-0.023662857539950902,-0.024765136326209334,-0.024863894494944517,645220.4140731862,97152.99800611379
,0.0033074171886633866,-0.02800781566004285,0.02366064925858105,,
,-0.016614445886753395,0.002826539813500526,-0.03234326563446029,,
,0.017952739069501622,0.0021571740283427053,0.03774181220372323,,
,,0.022588166201214413,0.004809397615947504,,
,,0.01811863750366512,-0.012488877262517331,,
,,-0.021806643606495084,0.022298534923525244,,
,,,0.043967895879946366,,
,,,-0.021620312228541896,,
,,,-0.010199854648770814,,
